state,year,share_inperson,share_virtual,share_hybrid,participation,pass,case_rate_per100k_zip,enrollment_total
CO,2018,0.7844523191452026,0.21554769575595856,0,100,0.18200000762939453,17.863595962524414,238
CO,2018,0.7844523191452026,0.21554769575595856,0,100,0.2003333282470703,17.863595962524414,238
CO,2018,0.21554769575595856,0.32508835196495056,0.4593639671802521,100,0.19,17.84029769897461,198
CO,2019,0.7844523191452026,0.21554769575595856,0,99.16666412353516,0.40400001525878904,17.863595962524414,238
CO,2019,0.21554769575595856,0.32508835196495056,0.4593639671802521,100,0.115,17.84029769897461,198
CO,2019,0.21554769575595856,0.32508835196495056,0.4593639671802521,100,0.23100000381469726,17.84029769897461,198
CO,2019,0.7844523191452026,0.21554769575595856,0,99.16666412353516,0.30866666793823244,17.863595962524414,238
CO,2021,0.21554769575595856,0.32508835196495056,0.4593639671802521,87.3499984741211,0.15800000190734864,17.84029769897461,198
CO,2021,0.7844523191452026,0.21554769575595856,0,91.5,0.115,17.863595962524414,238
CO,2021,0.7844523191452026,0.21554769575595856,0,93.133331298828125,0.2903333282470703,17.863595962524414,238
CO,2016,1,0,0,98.03333282470703,0.19100000381469726,104.56929016113281,395
CO,2016,1,0,0,98.133331298828125,0.19266666412353517,104.56929016113281,395
CO,2017,1,0,0,99.53333282470703,0.24166666030883788,104.56929016113281,395
CO,2017,1,0,0,100,0.24483333587646483,104.56929016113281,395
CO,2018,1,0,0,98.5999984741211,0.24883333206176758,104.56929016113281,395
CO,2018,1,0,0,98.5999984741211,0.4033333206176758,104.56929016113281,395
CO,2019,1,0,0,99.46666717529297,0.33950000762939453,104.56929016113281,395
CO,2019,1,0,0,99.46666717529297,0.21075000762939453,104.56929016113281,395
CO,2021,1,0,0,80.26667022705078,0.16,104.56929016113281,395
CO,2021,1,0,0,85.133331298828125,0.27266666412353513,104.56929016113281,395
CO,2016,1,0,0,100,0.3563333511352539,12.823573112487793,318
CO,2016,1,0,0,100,0.39099998474121095,12.823573112487793,318
CO,2017,1,0,0,97.69999694824219,0.325,12.823573112487793,318
CO,2017,1,0,0,97.98332977294922,0.46566665649414063,12.823573112487793,318
CO,2018,1,0,0,99.30000305175781,0.42450000762939455,12.823573112487793,318
CO,2018,1,0,0,99.30000305175781,0.36174999237060546,12.823573112487793,318
CO,2019,1,0,0,99.43333435058594,0.5151666641235352,12.823573112487793,318
CO,2019,1,0,0,99.43333435058594,0.31983333587646484,12.823573112487793,318
CO,2021,1,0,0,94.96666717529297,0.21066667556762694,12.823573112487793,318
CO,2021,1,0,0,88.866668701171875,0.34633335113525393,12.823573112487793,318
CO,2016,0.6749116778373718,0,0.32508835196495056,92.616668701171875,0.26033332824707034,26.992938995361328,4552
CO,2016,0.6749116778373718,0,0.32508835196495056,93.06666564941406,0.40683334350585937,26.992938995361328,4552
CO,2017,0.6749116778373718,0,0.32508835196495056,94.80000305175781,0.4533333206176758,26.992938995361328,4552
CO,2017,0.6749116778373718,0,0.32508835196495056,94.616668701171875,0.25433332443237305,26.992938995361328,4552
CO,2018,0.6749116778373718,0,0.32508835196495056,96.33333587646484,0.29183332443237303,26.992938995361328,4552
CO,2018,0.6749116778373718,0,0.32508835196495056,96.51667022705078,0.4613333511352539,26.992938995361328,4552
CO,2019,0.6749116778373718,0,0.32508835196495056,96.05000305175781,0.45983333587646485,26.992938995361328,4552
CO,2019,0.6749116778373718,0,0.32508835196495056,96.06666564941406,0.3085000038146973,26.992938995361328,4552
CO,2021,0.6749116778373718,0,0.32508835196495056,90.9000015258789,0.41900001525878905,26.992938995361328,4552
CO,2021,0.6749116778373718,0,0.32508835196495056,88.06666564941406,0.29700000762939455,26.992938995361328,4552
CO,2016,0,0.5759717226028442,0.42402827739715576,97.80000305175781,0.28100000381469725,26.450942993164063,85218
CO,2016,0,0.5759717226028442,0.42402827739715576,97.133331298828125,0.36466667175292966,26.450942993164063,85218
CO,2017,0,0.5759717226028442,0.42402827739715576,97.3499984741211,0.3986666488647461,26.450942993164063,85218
CO,2017,0,0.5759717226028442,0.42402827739715576,98.06666564941406,0.2923333358764648,26.450942993164063,85218
CO,2018,0,0.5759717226028442,0.42402827739715576,97.53333282470703,0.41816665649414064,26.450942993164063,85218
CO,2018,0,0.5759717226028442,0.42402827739715576,98.116668701171875,0.3185000038146973,26.450942993164063,85218
CO,2019,0,0.5759717226028442,0.42402827739715576,97.80000305175781,0.32683334350585935,26.450942993164063,85218
CO,2019,0,0.5759717226028442,0.42402827739715576,97.3499984741211,0.4273333358764648,26.450942993164063,85218
CO,2021,0,0.5759717226028442,0.42402827739715576,51.63333511352539,0.37,26.450942993164063,85218
CO,2021,0,0.5759717226028442,0.42402827739715576,46.266666412353516,0.21866666793823242,26.450942993164063,85218
CO,2019,1,0,0,76,0.15800000190734864,19.43909454345703,212
CO,2016,0.32508835196495056,0.34982332587242126,0.32508835196495056,74.78333282470703,0.37716667175292967,24.48644256591797,61777
CO,2016,0.32508835196495056,0.34982332587242126,0.32508835196495056,75.69999694824219,0.4888333511352539,24.48644256591797,61777
CO,2017,0.32508835196495056,0.34982332587242126,0.32508835196495056,79.633331298828125,0.3793333435058594,24.48644256591797,61777
CO,2017,0.32508835196495056,0.34982332587242126,0.32508835196495056,80.23332977294922,0.5025,24.48644256591797,61777
CO,2018,0.32508835196495056,0.34982332587242126,0.32508835196495056,86.46666717529297,0.3990000152587891,24.48644256591797,61777
CO,2018,0.32508835196495056,0.34982332587242126,0.32508835196495056,87.0999984741211,0.5383333206176758,24.48644256591797,61777
CO,2019,0.32508835196495056,0.34982332587242126,0.32508835196495056,89.01667022705078,0.4658333206176758,24.48644256591797,61777
CO,2019,0.32508835196495056,0.34982332587242126,0.32508835196495056,88.78333282470703,0.5659999847412109,24.48644256591797,61777
CO,2021,0.32508835196495056,0.34982332587242126,0.32508835196495056,82.30000305175781,0.5756666564941406,24.48644256591797,61777
CO,2021,0.32508835196495056,0.34982332587242126,0.32508835196495056,77.133331298828125,0.4173333358764648,24.48644256591797,61777
CO,2016,0,0,1,95.03333282470703,0.38266666412353517,28.73775291442871,6419
CO,2016,0,0,1,96.383331298828125,0.27183332443237307,28.73775291442871,6419
CO,2017,0,0,1,96.26667022705078,0.2539999961853027,28.73775291442871,6419
CO,2017,0,0,1,94.81666564941406,0.4425,28.73775291442871,6419
CO,2018,0,0,1,96.46666717529297,0.4248333358764648,28.73775291442871,6419
CO,2018,0,0,1,97.4000015258789,0.23899999618530274,28.73775291442871,6419
CO,2019,0,0,1,98.28333282470703,0.29616666793823243,28.73775291442871,6419
CO,2019,0,0,1,97.6500015258789,0.4581666564941406,28.73775291442871,6419
CO,2021,0,0,1,96.80000305175781,0.20266666412353515,28.73775291442871,6419
CO,2021,0,0,1,96.633331298828125,0.38266666412353517,28.73775291442871,6419
CO,2016,1,0,0,100,0.46360000610351565,20.576248168945313,279
CO,2016,0.9187279343605042,0.08127208799123764,0,100,0.34119998931884765,20.08697509765625,223
CO,2016,1,0,0,100,0.41025001525878907,20.576248168945313,279
CO,2016,1,0,0,67.41666412353516,0.3763333511352539,20.08761215209961,2090
CO,2016,0.9187279343605042,0.08127208799123764,0,100,0.3039999961853027,20.08697509765625,223
CO,2016,1,0,0,67.75,0.2836666679382324,20.08761215209961,2090
CO,2017,1,0,0,78.0999984741211,0.3315000152587891,20.08761215209961,2090
CO,2017,0.9187279343605042,0.08127208799123764,0,98.80000305175781,0.24799999237060547,20.08697509765625,223
CO,2017,1,0,0,97.67500305175781,0.44849998474121094,20.576248168945313,279
CO,2017,1,0,0,98.13999938964844,0.62220001220703125,20.576248168945313,279
CO,2017,0.9187279343605042,0.08127208799123764,0,98.80000305175781,0.28100000381469725,20.08697509765625,223
CO,2017,1,0,0,78.16666412353516,0.24533332824707033,20.08761215209961,2090
CO,2018,1,0,0,98.80000305175781,0.5983333206176757,20.576248168945313,279
CO,2018,0.9187279343605042,0.08127208799123764,0,87.62000274658203,0.3922499847412109,20.08697509765625,223
CO,2018,0.9187279343605042,0.08127208799123764,0,87.62000274658203,0.285,20.08697509765625,223
CO,2018,1,0,0,86.51667022705078,0.3686666488647461,20.08761215209961,2090
CO,2018,1,0,0,86.8499984741211,0.31983333587646484,20.08761215209961,2090
CO,2018,1,0,0,98.6500015258789,0.4645999908447266,20.576248168945313,279
CO,2019,0.9187279343605042,0.08127208799123764,0,93.5,0.21899999618530275,25.382749557495117,249
CO,2019,1,0,0,99.383331298828125,0.675,20.576248168945313,279
CO,2019,1,0,0,99.383331298828125,0.5,20.576248168945313,279
CO,2019,0.9187279343605042,0.08127208799123764,0,90.23332977294922,0.35066665649414064,20.08697509765625,223
CO,2019,0.9187279343605042,0.08127208799123764,0,94.80000305175781,0.40766666412353514,25.382749557495117,249
CO,2019,1,0,0,93.8499984741211,0.3183333396911621,20.08761215209961,2090
CO,2019,0.9187279343605042,0.08127208799123764,0,88.66666412353516,0.17600000381469727,20.08697509765625,223
CO,2019,1,0,0,93.8499984741211,0.48266666412353515,20.08761215209961,2090
CO,2021,0.9187279343605042,0.08127208799123764,0,80,0.3129999923706055,25.382749557495117,249
CO,2021,1,0,0,89.76667022705078,0.4393333435058594,20.576248168945313,279
CO,2021,1,0,0,79.43333435058594,0.28233333587646486,20.08761215209961,2090
CO,2021,1,0,0,89.43333435058594,0.5940000152587891,20.576248168945313,279
CO,2021,0.9187279343605042,0.08127208799123764,0,85.1500015258789,0.18799999237060547,25.382749557495117,249
CO,2021,0.9187279343605042,0.08127208799123764,0,80.5,0.40400001525878904,20.08697509765625,223
CO,2021,1,0,0,87.4000015258789,0.4590000152587891,20.08761215209961,2090
CO,2016,0,0.268551230430603,0.731448769569397,86.93333435058594,0.42516666412353515,28.450923919677734,25463
CO,2016,0.32508835196495056,0.27561837434768677,0.39929327368736267,91.96666717529297,0.24633333206176758,28.450923919677734,23035
CO,2016,0.32508835196495056,0.25088340044021606,0.42402827739715576,67.78333282470703,0.3503333282470703,28.4509220123291,1312
CO,2016,0.21554769575595856,0.16961130499839783,0.6148409843444824,96.68333435058594,0.4354999923706055,28.416057586669922,23658
CO,2016,0.32508835196495056,0,0.6749116778373718,87.43333435058594,0.615999984741211,28.450925827026367,5143
CO,2016,1,0,0,97.55000305175781,0.28,40.3704948425293,230
CO,2016,0.32508835196495056,0.27561837434768677,0.39929327368736267,91.81666564941406,0.3378333282470703,28.450923919677734,23035
CO,2016,0.8091872930526733,0.19081272184848785,0,94.78333282470703,0.4046666717529297,28.450923919677734,245
CO,2016,1,0,0,99.55000305175781,0.2928333282470703,28.219215393066406,942
CO,2016,0.21554769575595856,0.0989399328827858,0.685512363910675,96.75,0.40183334350585936,28.492570877075195,7785
CO,2016,1,0,0,95.4000015258789,0.34599998474121096,28.219215393066406,434
CO,2016,0.5335689187049866,0,0.46643108129501343,96.19999694824219,0.5104999923706055,28.416057586669922,586
CO,2016,0.5335689187049866,0,0.46643108129501343,96.19999694824219,0.40633335113525393,28.416057586669922,586
CO,2016,0.21554769575595856,0.16961130499839783,0.6148409843444824,96.26667022705078,0.30700000762939456,28.416057586669922,23658
CO,2016,0.32508835196495056,0.25088340044021606,0.42402827739715576,68.0999984741211,0.32799999237060545,28.4509220123291,1312
CO,2016,0.21554769575595856,0.3851590156555176,0.39929327368736267,91.25,0.37599998474121094,28.450925827026367,11177
CO,2016,1,0,0,99.01667022705078,0.3135000038146973,40.3704948425293,230
CO,2016,0.21554769575595856,0.0989399328827858,0.685512363910675,96.3499984741211,0.2741666603088379,28.492570877075195,7785
CO,2016,0.5159010887145996,0.060070671141147614,0.42402827739715576,73.46666717529297,0.6154999923706055,28.4509220123291,6310
CO,2016,0.21554769575595856,0.3851590156555176,0.39929327368736267,91.46666717529297,0.24799999237060547,28.450925827026367,11177
CO,2016,1,0,0,99.55000305175781,0.33349998474121095,28.219215393066406,942
CO,2016,0,0.268551230430603,0.731448769569397,87.68333435058594,0.5341666793823242,28.450923919677734,25463
CO,2016,0.5159010887145996,0.060070671141147614,0.42402827739715576,73.68333435058594,0.49466667175292967,28.4509220123291,6310
CO,2016,1,0,0,94.80000305175781,0.3736666488647461,28.219215393066406,434
CO,2016,0.32508835196495056,0,0.6749116778373718,86.66666412353516,0.5288333511352539,28.450925827026367,5143
CO,2017,0.21554769575595856,0.16961130499839783,0.6148409843444824,96.75,0.2973333358764648,28.416057586669922,23658
CO,2017,1,0,0,99.28333282470703,0.2991666603088379,28.219215393066406,942
CO,2017,0.5159010887145996,0.060070671141147614,0.42402827739715576,75.1500015258789,0.4663333511352539,28.4509220123291,6310
CO,2017,0.8091872930526733,0.19081272184848785,0,96.5,0.3554999923706055,28.450923919677734,245
CO,2017,0.5159010887145996,0.060070671141147614,0.42402827739715576,74.46666717529297,0.625,28.4509220123291,6310
CO,2017,1,0,0,93.5999984741211,0.46049999237060546,28.219215393066406,434
CO,2017,1,0,0,100,0.2,40.3704948425293,230
CO,2017,0.21554769575595856,0.16961130499839783,0.6148409843444824,96.96666717529297,0.4716666793823242,28.416057586669922,23658
CO,2017,0.21554769575595856,0.0989399328827858,0.685512363910675,97.05000305175781,0.39733333587646485,28.492570877075195,7785
CO,2017,0.32508835196495056,0.27561837434768677,0.39929327368736267,93.68333435058594,0.3496666717529297,28.450923919677734,23035
CO,2017,0.8091872930526733,0.19081272184848785,0,96.5,0.2610000038146973,28.450923919677734,245
CO,2017,0.5335689187049866,0,0.46643108129501343,96.48332977294922,0.5001666641235352,28.416057586669922,586
CO,2017,0.21554769575595856,0.3851590156555176,0.39929327368736267,92.5999984741211,0.2608333396911621,28.450925827026367,11177
CO,2017,0,0.268551230430603,0.731448769569397,86.76667022705078,0.44733333587646484,28.450923919677734,25463
CO,2017,0.32508835196495056,0,0.6749116778373718,88.81666564941406,0.5371666717529296,28.450925827026367,5143
CO,2017,0.21554769575595856,0.0989399328827858,0.685512363910675,97.48332977294922,0.23399999618530273,28.492570877075195,7785
CO,2017,0.21554769575595856,0.3851590156555176,0.39929327368736267,92.48332977294922,0.4006666564941406,28.450925827026367,11177
CO,2017,0.32508835196495056,0.25088340044021606,0.42402827739715576,78.21666717529297,0.30120000839233396,28.4509220123291,1312
CO,2017,0.32508835196495056,0.25088340044021606,0.42402827739715576,78.80000305175781,0.3563333511352539,28.4509220123291,1312
CO,2017,0.32508835196495056,0,0.6749116778373718,89.58333587646484,0.6480000305175782,28.450925827026367,5143
CO,2017,1,0,0,99.30000305175781,0.3936666488647461,28.219215393066406,942
CO,2017,1,0,0,92.866668701171875,0.35400001525878905,28.219215393066406,434
CO,2017,0,0.268551230430603,0.731448769569397,87.0999984741211,0.5711666488647461,28.450923919677734,25463
CO,2017,0.32508835196495056,0.27561837434768677,0.39929327368736267,93.56666564941406,0.2316666603088379,28.450923919677734,23035
CO,2017,1,0,0,96.1500015258789,0.32299999237060545,40.3704948425293,230
CO,2017,0.5335689187049866,0,0.46643108129501343,96.1500015258789,0.3963333511352539,28.416057586669922,586
CO,2018,1,0,0,96.75,0.20600000381469727,40.3704948425293,230
CO,2018,0.32508835196495056,0.27561837434768677,0.39929327368736267,96.0999984741211,0.37216667175292967,28.450923919677734,23035
CO,2018,0.21554769575595856,0.0989399328827858,0.685512363910675,98.66666412353516,0.4183333206176758,28.492570877075195,7785
CO,2018,1,0,0,92.31999969482422,0.24133333206176757,28.219215393066406,434
CO,2018,0.21554769575595856,0.3851590156555176,0.39929327368736267,98.98332977294922,0.2736666679382324,28.450925827026367,11177
CO,2018,0.32508835196495056,0.25088340044021606,0.42402827739715576,85.0999984741211,0.4184999847412109,28.4509220123291,1312
CO,2018,0.21554769575595856,0.3851590156555176,0.39929327368736267,99.01667022705078,0.41450000762939454,28.450925827026367,11177
CO,2018,1,0,0,95.80000305175781,0.30700000762939456,28.219215393066406,942
CO,2018,0.32508835196495056,0,0.6749116778373718,93.05000305175781,0.5916666793823242,28.450925827026367,5143
CO,2018,1,0,0,93.279998779296875,0.34099998474121096,28.219215393066406,434
CO,2018,1,0,0,94.76667022705078,0.3940000152587891,28.219215393066406,942
CO,2018,0.21554769575595856,0.0989399328827858,0.685512363910675,98.66666412353516,0.2475,28.492570877075195,7785
CO,2018,0.5335689187049866,0,0.46643108129501343,96.28333282470703,0.46450000762939453,28.416057586669922,586
CO,2018,0.21554769575595856,0.16961130499839783,0.6148409843444824,96.46666717529297,0.3041666603088379,28.416057586669922,23658
CO,2018,0.32508835196495056,0,0.6749116778373718,93.616668701171875,0.6868333435058593,28.450925827026367,5143
CO,2018,0,0.268551230430603,0.731448769569397,91.91666412353516,0.49849998474121093,28.450923919677734,25463
CO,2018,0.32508835196495056,0.27561837434768677,0.39929327368736267,96.21666717529297,0.2625,28.450923919677734,23035
CO,2018,0.8091872930526733,0.19081272184848785,0,97.26667022705078,0.21100000381469727,28.450923919677734,245
