state,year,share_inperson,share_virtual,share_hybrid,participation,pass,cts_pass_below,cts_pass_proficient,cts_pass_advanced,unemployment
CO,2019,1,0,0,97.75,0.5063333511352539,0.08916666984558105,42.525001525878906,0.11649999618530274,4.0249999999999995
CO,2019,1,0,0,100,0.27225000381469727,0.20575000762939452,NA,NA,4.441666666666667
CO,2019,0.32508835196495056,0,0.6749116778373718,89.76667022705078,0.12116666793823243,0.2953333282470703,NA,NA,4.441666666666667
CO,2019,0.32508835196495056,0,0.6749116778373718,89.51667022705078,0.2411666679382324,0.23399999618530273,27.100000381469727,0.07099999904632569,4.441666666666667
CO,2019,1,0,0,100,0.22399999618530272,0.14574999809265138,NA,NA,4.441666666666667
CO,2019,1,0,0,100,0.25633333206176756,0.2667499923706055,NA,NA,4.441666666666667
CO,2019,1,0,0,100,0.4981666564941406,0.12899999618530272,45.849998474121094,0.13050000190734865,4.441666666666667
CO,2019,1,0,0,96.01667022705078,0.2096666717529297,0.24433332443237304,NA,NA,2.416666666666667
CO,2019,1,0,0,97.866668701171875,0.3511666488647461,0.2033333396911621,NA,NA,2.416666666666667
CO,2019,1,0,0,97.866668701171875,0.4843333435058594,0.15600000381469725,38.5,0.19200000762939454,2.416666666666667
CO,2019,1,0,0,96.01667022705078,0.4254999923706055,0.14399999618530274,28,0.12,2.416666666666667
CO,2019,1,0,0,85.93333435058594,0.4184999847412109,0.25,NA,NA,4.416666666666667
CO,2019,0.5406360626220703,0,0.4593639671802521,96.33333587646484,0.38,0.15350000381469728,NA,NA,4.416666666666667
CO,2019,0.5406360626220703,0,0.4593639671802521,97.44999694824219,0.245,0.17683332443237304,NA,NA,4.416666666666667
CO,2019,1,0,0,85.93333435058594,0.27549999237060546,0.18799999237060547,NA,NA,4.416666666666667
CO,2019,0.9399293065071106,0.060070671141147614,0,100,0.14300000190734863,NA,NA,NA,3.1333333333333333
CO,2019,0.9399293065071106,0.060070671141147614,0,100,0.6669999694824219,NA,NA,NA,3.1333333333333333
CO,2019,0,0.060070671141147614,0.9399293065071106,97.69999694824219,0.32549999237060545,0.14116666793823243,28.016666412353516,0.04550000190734863,1.9749999999999999
CO,2019,0,0.060070671141147614,0.9399293065071106,96.96666717529297,0.4898333358764648,0.10983333587646485,38.11666488647461,0.10883333206176758,1.9749999999999999
CO,2019,0.21554769575595856,0.060070671141147614,0.7243816256523132,98.01667022705078,0.16700000762939454,0.24399999618530274,NA,NA,3.375
CO,2019,0.21554769575595856,0.060070671141147614,0.7243816256523132,98.5,0.28350000381469725,0.15199999809265136,NA,NA,3.375
CO,2019,0.8303886651992798,0,0.16961130499839783,94.73332977294922,0.4768333435058594,0.07400000095367432,39.03333282470703,0.08633333206176758,3.375
CO,2019,0.8303886651992798,0,0.16961130499839783,94.80000305175781,0.3129999923706055,0.10383333206176758,30.149999618530273,0.04375,3.375
CO,2019,1,0,0,98.66666412353516,0.28933332443237303,NA,NA,NA,2.125
CO,2019,1,0,0,98.66666412353516,0.39,0.3529999923706055,25,0.15,2.125
CO,2019,1,0,0,86.03333282470703,0.27,0.20299999237060548,NA,NA,2.125
CO,2019,1,0,0,85.31666564941406,0.28399999618530275,0.18850000381469725,NA,NA,2.125
CO,2019,1,0,0,98.19999694824219,0.31766666412353517,0.10766666412353515,27.700000762939453,0.035999999046325684,2.7416666666666667
CO,2019,0.9399293065071106,0.060070671141147614,0,98.68333435058594,0.2178333282470703,0.20316667556762696,19.53333282470703,0.0225,2.7416666666666667
CO,2019,0,0,1,96.66666412353516,0.24416666030883788,0.15850000381469725,25,0.021500000953674315,2.7416666666666667
CO,2019,0.21554769575595856,0.46643108129501343,0.3180212080478668,99.28333282470703,0.29016666412353515,0.12433333396911621,29.200000762939453,0.02433333396911621,2.7416666666666667
CO,2019,1,0,0,96.5,0.5661666488647461,0.07016666889190674,46.766666412353516,0.09883333206176757,2.7416666666666667
CO,2019,1,0,0,96.73332977294922,0.4786666488647461,0.07116666793823243,45.17499923706055,0.08300000190734863,2.7416666666666667
CO,2019,0,0.060070671141147614,0.9399293065071106,98.4000015258789,0.2535000038146973,0.18016666412353516,25.899999618530273,0.038333332538604735,2.7416666666666667
CO,2019,0,0.060070671141147614,0.9399293065071106,97.5999984741211,0.34650001525878904,0.18299999237060546,28.125,0.07525000095367432,2.7416666666666667
CO,2019,1,0,0,96.80000305175781,0.46733333587646486,0.10024999618530274,43.349998474121094,0.06925000190734863,2.7416666666666667
CO,2019,0.21554769575595856,0.0989399328827858,0.685512363910675,99.08333587646484,0.27766666412353513,0.2075,22.950000762939453,0.0525,2.7416666666666667
CO,2019,0.21554769575595856,0.0989399328827858,0.685512363910675,98.81666564941406,0.23066667556762696,0.20799999237060546,19.799999237060547,0.026749999523162843,2.7416666666666667
CO,2019,0,0,1,95.83333587646484,0.3365000152587891,0.14983333587646486,30.183332443237305,0.03466666698455811,2.7416666666666667
CO,2019,1,0,0,84.633331298828125,0.2661666679382324,0.23816667556762694,NA,NA,2.7416666666666667
CO,2019,0.9399293065071106,0.060070671141147614,0,98.06666564941406,0.34799999237060547,0.16600000381469726,30.233333587646484,0.04550000190734863,2.7416666666666667
CO,2019,0.32508835196495056,0.060070671141147614,0.6148409843444824,96.75,0.5459999847412109,0.07116666793823243,45.71666717529297,0.08899999618530273,2.7416666666666667
CO,2019,0.32508835196495056,0.060070671141147614,0.6148409843444824,96.8499984741211,0.40900001525878904,0.07316666603088379,36.06666564941406,0.048000001907348634,2.7416666666666667
CO,2019,1,0,0,84.633331298828125,0.2275,0.18766666412353517,NA,NA,2.7416666666666667
CO,2019,0.21554769575595856,0.46643108129501343,0.3180212080478668,98.366668701171875,0.4021666717529297,0.11216666221618653,34.150001525878906,0.05824999809265137,2.7416666666666667
CO,2019,0.434628963470459,0,0.565371036529541,93.76667022705078,0.2520000076293945,0.145,NA,NA,1.7833333333333334
CO,2019,1,0,0,100,0.32299999237060545,0.19,NA,NA,1.7833333333333334
CO,2019,0.434628963470459,0,0.565371036529541,93.73332977294922,0.3596666717529297,0.1575,30.566667556762695,0.05566666603088379,1.7833333333333334
CO,2019,1,0,0,100,0.6076666641235352,0.14300000190734863,48.54999923706055,0.21149999618530274,1.7833333333333334
CT,2019,0.3243243098258972,0.054054055362939835,0.5405405163764954,98.75,0.7515000152587891,0.08125,30.33333396911621,0.44849998474121094,3.6166666666666667
CT,2019,0,0.4324324429035187,0.4864864945411682,99.53333282470703,0.4616666793823242,0.27799999237060546,29.616666793823242,0.16549999237060548,3.6166666666666667
CT,2019,0.8918918967247009,0.054054055362939835,0,93.46666717529297,0.6359999847412109,0.2620000076293945,34.25,0.3292499923706055,3.6166666666666667
CT,2019,0.4864864945411682,0.13513512909412384,0.29729729890823364,99.616668701171875,0.6215000152587891,0.13866666793823243,27.566667556762695,0.34549999237060547,3.6166666666666667
CT,2019,0.9459459185600281,0,0,99.4000015258789,0.44825000762939454,0.35080001831054686,28.53333282470703,0.15949999809265136,3.6166666666666667
CT,2019,0.9459459185600281,0,0,99.05000305175781,0.33540000915527346,0.38016666412353517,25.174999237060547,0.15566666603088378,3.6166666666666667
CT,2019,0.7777777910232544,0.02777777798473835,0.1388888955116272,99.05000305175781,0.8831666564941406,0.035499999523162844,19.700000762939453,0.6861666870117188,3.6166666666666667
CT,2019,0.7777777910232544,0.02777777798473835,0.1388888955116272,99.0999984741211,0.8966666412353516,0.040500001907348634,27.016666412353516,0.626166648864746,3.6166666666666667
CT,2019,0.6756756901741028,0.10810811072587967,0.13513512909412384,98.0999984741211,0.8046666717529297,0.12466666221618652,32,0.4846666717529297,3.6166666666666667
CT,2019,0.7297297120094299,0.0810810774564743,0.13513512909412384,99.366668701171875,0.7425,0.09183333396911621,35.21666717529297,0.3906666564941406,3.6166666666666667
CT,2019,0.25,0.0555555559694767,0.6111111044883728,98.73332977294922,0.4778333282470703,0.2878333282470703,28.200000762939453,0.19600000381469726,3.6166666666666667
CT,2019,0.5135135054588318,0.027027027681469917,0.4054054021835327,97.8499984741211,0.7806666564941406,0.06083333492279053,27.21666717529297,0.5083333206176758,3.6166666666666667
CT,2019,0.6388888955116272,0,0.2777777910232544,98.94999694824219,0.40516666412353514,0.30183332443237304,20.983333587646484,0.1953333282470703,3.6166666666666667
CT,2019,0.6388888955116272,0,0.2777777910232544,98.98332977294922,0.48150001525878905,0.2768333244323731,28.549999237060547,0.19616666793823243,3.6166666666666667
CT,2019,0.5675675868988037,0.0810810774564743,0.2702702581882477,99.133331298828125,0.7669999694824219,0.06816666603088378,28.100000381469727,0.48566665649414065,3.6166666666666667
CT,2019,0.18918919563293457,0.10810811072587967,0.6216216087341309,99.66666412353516,0.36200000762939455,0.32099998474121094,22.46666717529297,0.13733333587646485,3.6166666666666667
CT,2019,0.8918918967247009,0.054054055362939835,0,98.44999694824219,0.6730000305175782,0.09433333396911621,29.883333206176758,0.37416667938232423,3.6166666666666667
CT,2019,0.3243243098258972,0,0.5945945978164673,99.133331298828125,0.7273332977294922,0.08466666221618652,28.96666717529297,0.43733333587646483,3.6166666666666667
CT,2019,0.6756756901741028,0.10810811072587967,0.13513512909412384,98.68333435058594,0.7868333435058594,0.08475000381469727,26.899999618530273,0.5173333358764648,3.6166666666666667
CT,2019,0.4864864945411682,0.2432432472705841,0.18918919563293457,96.43333435058594,0.6743333435058594,0.13616666793823243,37.03333282470703,0.3039999961853027,3.6166666666666667
CT,2019,0.9189189076423645,0,0,99.633331298828125,0.774000015258789,0.0875,31.883333206176758,0.4553333282470703,3.6166666666666667
CT,2019,0.18918919563293457,0.10810811072587967,0.6216216087341309,99.66666412353516,0.48200000762939454,0.26,31.5,0.16700000762939454,3.6166666666666667
CT,2019,0.3243243098258972,0.054054055362939835,0.5405405163764954,99.116668701171875,0.7768333435058594,0.05783333301544189,37.21666717529297,0.40483333587646486,3.6166666666666667
CT,2019,0.8918918967247009,0.054054055362939835,0,93.46666717529297,0.711500015258789,0.22,39.459999084472656,0.31366666793823245,3.6166666666666667
CT,2019,0.5945945978164673,0.054054055362939835,0.2702702581882477,99.05000305175781,0.5908333206176758,0.14783333778381347,28.53333282470703,0.3054999923706055,3.6166666666666667
CT,2019,0.7567567825317383,0.0810810774564743,0.10810811072587967,99.44999694824219,0.8440000152587891,0.040666666030883786,31.53333282470703,0.5283333206176758,3.6166666666666667
CT,2019,0.4864864945411682,0.13513512909412384,0.29729729890823364,99.66666412353516,0.7084999847412109,0.11016666412353515,35.233333587646484,0.35650001525878905,3.6166666666666667
CT,2019,0,0.4324324429035187,0.4864864945411682,99.3499984741211,0.37150001525878906,0.3325,21.983333587646484,0.15166666984558105,3.6166666666666667
CT,2019,0.4864864945411682,0.2432432472705841,0.18918919563293457,96.19999694824219,0.6253333282470703,0.11233333587646484,31.100000381469727,0.31433332443237305,3.6166666666666667
CT,2019,0.7567567825317383,0.0810810774564743,0.10810811072587967,99.4000015258789,0.8490000152587891,0.036833333969116214,23.933332443237305,0.6096666717529297,3.6166666666666667
CT,2019,0.25,0.0555555559694767,0.6111111044883728,98.55000305175781,0.4263333511352539,0.3139999961853027,22.016666412353516,0.20616666793823243,3.6166666666666667
CT,2019,0.5135135054588318,0.027027027681469917,0.4054054021835327,98.16666412353516,0.8403333282470703,0.040500001907348634,34.61666488647461,0.4943333435058594,3.6166666666666667
CT,2019,0.9189189076423645,0,0,99.48332977294922,0.726500015258789,0.09850000381469727,25.233333587646484,0.4741666793823242,3.6166666666666667
CT,2019,0,0.02777777798473835,0.9166666865348816,96.21666717529297,0.8203333282470703,0.06616666793823242,36.53333282470703,0.45483333587646485,3.6166666666666667
CT,2019,0.7297297120094299,0.0810810774564743,0.13513512909412384,99.366668701171875,0.6755000305175781,0.1025,27.83333396911621,0.3970000076293945,3.6166666666666667
CT,2019,0.8918918967247009,0.054054055362939835,0,98.73332977294922,0.7328333282470703,0.09316666603088379,37.45000076293945,0.35816665649414064,3.6166666666666667
CT,2019,0.2432432472705841,0.10810811072587967,0.5675675868988037,99.53333282470703,0.275,0.4786666488647461,19.96666717529297,0.07550000190734864,3.6166666666666667
CT,2019,0.21621622145175934,0.10810811072587967,0.6216216087341309,98.75,0.8261666870117188,0.0525,32.79999923706055,0.4981666564941406,3.6166666666666667
CT,2019,0,0.02777777798473835,0.9166666865348816,96.26667022705078,0.7473332977294922,0.08033333778381348,30.200000762939453,0.44549999237060545,3.6166666666666667
CT,2019,0.6756756901741028,0.10810811072587967,0.13513512909412384,97.76667022705078,0.7481666564941406,0.08699999809265137,26.633333206176758,0.48200000762939454,3.6166666666666667
CT,2019,0.2432432472705841,0.10810811072587967,0.5675675868988037,99.44999694824219,0.15649999618530275,0.5876666641235352,11.083333015441895,0.04566666603088379,3.6166666666666667
CT,2019,0.5675675868988037,0.0810810774564743,0.2702702581882477,99.30000305175781,0.8008333587646485,0.06766666889190674,31.866666793823242,0.4821666717529297,3.6166666666666667
CT,2019,0.3243243098258972,0,0.5945945978164673,99.33333587646484,0.7801667022705078,0.0696666669845581,36.21666717529297,0.4178333282470703,3.6166666666666667
CT,2019,0.4324324429035187,0,0.4864864945411682,97.08333587646484,0.8340000152587891,0.049000000953674315,23.25,0.6013333511352539,3.6166666666666667
CT,2019,0.4324324429035187,0,0.4864864945411682,97.01667022705078,0.8380000305175781,0.05400000095367432,31.683332443237305,0.5209999847412109,3.6166666666666667
CT,2019,0.5945945978164673,0.054054055362939835,0.2702702581882477,99.25,0.668499984741211,0.13533333778381348,34.5,0.3236666488647461,3.6166666666666667
CT,2019,0.21621622145175934,0.10810811072587967,0.6216216087341309,98.55000305175781,0.7369999694824219,0.08116666793823242,28.46666717529297,0.4525,3.6166666666666667
CT,2019,0.6756756901741028,0.10810811072587967,0.13513512909412384,98.883331298828125,0.8026000213623047,0.08699999809265137,34.15999984741211,0.4809999847412109,3.6166666666666667
CT,2019,0.3243243098258972,0.027027027681469917,0.5945945978164673,99.48332977294922,0.528499984741211,0.1963333320617676,30.116666793823242,0.22766666412353515,3.858333333333334
CT,2019,0.18918919563293457,0.0810810774564743,0.6486486196517944,97.23332977294922,0.35016666412353514,0.3958333206176758,23.983333587646484,0.11066666603088379,3.858333333333334
CT,2019,0.5945945978164673,0.027027027681469917,0.29729729890823364,98.69999694824219,0.18233333587646483,0.5698333358764649,11.75,0.06483333110809326,3.858333333333334
CT,2019,0.7837837934494019,0,0.13513512909412384,99.56666564941406,0.49016666412353516,0.27049999237060546,31.649999618530273,0.17366666793823243,3.858333333333334
CT,2019,0.2432432472705841,0.027027027681469917,0.6756756901741028,99.03333282470703,0.5813333511352539,0.15850000381469725,26.383333206176758,0.31766666412353517,3.858333333333334
CT,2019,0.9189189076423645,0,0,99.68333435058594,0.6843333435058594,0.11183333396911621,25.71666717529297,0.42716667175292966,3.858333333333334
CT,2019,0.3243243098258972,0.027027027681469917,0.5945945978164673,99.80000305175781,0.5628333282470703,0.20216667175292968,34.95000076293945,0.2133333396911621,3.858333333333334
CT,2019,0.0810810774564743,0.1621621549129486,0.6756756901741028,99.6500015258789,0.3064999961853027,0.37533332824707033,20.450000762939453,0.10216666221618652,3.858333333333334
CT,2019,0.8648648858070374,0,0.0810810774564743,99.06666564941406,0.6275,0.11699999809265137,29.899999618530273,0.3281666564941406,3.858333333333334
CT,2019,0,0,0.9189189076423645,97.73332977294922,0.43783332824707033,0.27899999618530275,23.516666412353516,0.20283332824707032,3.858333333333334
CT,2019,0.7837837934494019,0.027027027681469917,0.13513512909412384,99.66666412353516,0.7469999694824219,0.09716666221618653,27.96666717529297,0.46733333587646486,3.858333333333334
CT,2019,0.8648648858070374,0.027027027681469917,0.054054055362939835,99.21666717529297,0.7243333435058594,0.10033333778381348,36.61666488647461,0.3584999847412109,3.858333333333334
CT,2019,0.37837839126586914,0.027027027681469917,0.5135135054588318,98.94999694824219,0.7091666412353516,0.09316666603088379,26.03333282470703,0.4488333511352539,3.858333333333334
CT,2019,0.1388888955116272,0.1111111119389534,0.6666666865348816,99.44999694824219,0.3845000076293945,0.31383333206176756,23.149999618530273,0.15300000190734864,3.858333333333334
CT,2019,0.837837815284729,0,0.10810811072587967,99.28333282470703,0.7058333587646485,0.09383333206176758,30.183332443237305,0.4038333511352539,3.858333333333334
CT,2019,0.6486486196517944,0,0.2702702581882477,99.06666564941406,0.6223333358764649,0.15716666221618653,27.116666793823242,0.3513333511352539,3.858333333333334
CT,2019,0.3611111044883728,0,0.5833333134651184,99.21666717529297,0.685199966430664,0.1666666603088379,28.350000381469727,0.40700000762939453,3.858333333333334
CT,2019,0.5675675868988037,0.0810810774564743,0.2702702581882477,97.883331298828125,0.6481666564941406,0.15483333587646483,37.70000076293945,0.2711666679382324,3.858333333333334
CT,2019,0.9189189076423645,0,0,99.68333435058594,0.7648332977294922,0.09516666412353515,33.61666488647461,0.4286666488647461,3.858333333333334
